tipo relacao,valor da correlacao,MeSH Disease Terms isolados,MeSH Disease Term Concatenados
1 para n,"0,1128841995185010",Síndrome de Isaacs,Atrofia bulbo-espinhal; ligada a X
1 para n,"0,13056626650778800",Síndrome de Jó.,Cirrose hepática; biliar
1 para n,"0,15287226352093700",Síndrome de Jó.,Dermatite; atópica
1 para n,"0,4867214529268430",Síndrome de Jó.,Doenças genéticas; ligadas ao X
1 para n,"0,18630688957706500",Síndrome de Jó.,Hipersensibilidade; imediata
1 para n,"0,26550753851676800",Síndrome de Jó.,Scleroderma; localizado
1 para n,"0,16579993457157700",Síndrome de klinefelter,Aborto; espontâneo
1 para n,"0,2584036434331850",Síndrome de klinefelter,Acidose; tubular renal
1 para n,"0,4370191905272450",Síndrome de klinefelter,Anão; hipófise
1 para n,"0,1232193948080070",Síndrome de klinefelter,Anemia; deficiência de ferro
1 para n,"0,35262321211429900",Síndrome de klinefelter,Anemia; macrocítica
1 para n,"0,16914569191299000",Síndrome de klinefelter,Anemia; Sideroblástica
1 para n,"0,2264659777616180",Síndrome de klinefelter,Anormalidades; induzidas por drogas
1 para n,"0,11112441698342300",Síndrome de klinefelter,Ânus; imperforado
1 para n,"0,8122334403276210",Síndrome de klinefelter,Deformidades das mãos; congênitas
1 para n,"0,46798836822601100",Síndrome de klinefelter,Deformidades de membros; congênitas
1 para n,"0,7119012006843730",Síndrome de klinefelter,Deformidades de pé; congênitas
1 para n,"0,180140956910589",Síndrome de klinefelter,Displasia fibrosa; poliotótica
1 para n,"0,24075870370615900",Síndrome de klinefelter,Distrofia muscular; faciososcapulo-humana
1 para n,"0,20670203883742700",Síndrome de klinefelter,Distrofias da córnea; hereditárias
1 para n,"0,1452899521503900",Síndrome de klinefelter,Doença granulomatosa; crônica
1 para n,"0,4396520034192460",Síndrome de klinefelter,Doenças genéticas; ligadas ao X
1 para n,"0,3927543973421220",Síndrome de klinefelter,Doenças oculares; hereditário
1 para n,"0,26848190100424300",Síndrome de klinefelter,Doenças renais; Cystic
1 para n,"0,1645937907117010",Síndrome de klinefelter,Epilepsias mioclônicas; progressivas
1 para n,"0,8254881289943980",Síndrome de klinefelter,Exostoses; múltiplos hereditários
1 para n,"0,8590488383405010",Síndrome de klinefelter,Fibromatose; gengival
1 para n,"0,11145178644085700",Síndrome de klinefelter,Hérnia; diafragmática
1 para n,"0,11686695482104300",Síndrome de klinefelter,Hérnia; inguinal
1 para n,"0,176625990486626",Síndrome de klinefelter,Hérnia; umbilical
1 para n,"0,13410032894110700",Síndrome de klinefelter,Infertilidade; mulher
1 para n,"0,316966453057171",Síndrome de klinefelter,Keratoderm; Palmopolntar
1 para n,"0,11893466271731900",Síndrome de klinefelter,Leucemia; células T.
1 para n,"0,8799157917491520",Síndrome de klinefelter,Metabolismo de aminoácidos; erros inatos
1 para n,"0,748520398500716",Síndrome de klinefelter,Metabolismo de carboidratos; erros inatos
1 para n,"0,5579816530943720",Síndrome de klinefelter,Metabolismo de metal; erros inatos
1 para n,"0,6251588245493730",Síndrome de klinefelter,Metabolismo lipídico; erros inatos
1 para n,"0,26967547813948000",Síndrome de klinefelter,Neoplasias colorretais; não polipose hereditária
1 para n,"0,17620813546673600",Síndrome de klinefelter,Neoplasias; induzidas por radiação
1 para n,"0,5181559389442420",Síndrome de klinefelter,Puberdade; precoce
1 para n,"0,3412285938511300",Síndrome de klinefelter,Retardo mental; ligado ao X
1 para n,"0,7728579979926110",Síndrome de klinefelter,Unhas; malformadas
1 para n,"0,3289265495086700",Síndrome de Lange,Aborto; espontâneo
1 para n,"0,4454856596775110",Síndrome de Lange,Aborto; habitual
1 para n,"0,11280537754434400",Síndrome de Lange,Anemia; célula falciforme
1 para n,"0,3484895540398380",Síndrome de Lange,Anormalidades; induzidas por drogas
1 para n,"0,8982366402075930",Síndrome de Lange,Anormalidades; múltiplas
1 para n,"0,15864857509748900",Síndrome de Lange,Ânus; imperforado
1 para n,"0,2790885905412920",Síndrome de Lange,Carcinoma; célula basal
1 para n,"0,17445563386884900",Síndrome de Lange,Defeitos cardíacos; congênitos
1 para n,"0,8565975727172120",Síndrome de Lange,Deformidades das mãos; congênitas
1 para n,"0,5172419751264920",Síndrome de Lange,Deformidades de membros; congênitas
1 para n,"0,7684778432968960",Síndrome de Lange,Deformidades de pé; congênitas
1 para n,"0,24933930633086000",Síndrome de Lange,Dermatite; Seborrheic
1 para n,"0,11284448752725700",Síndrome de Lange,Diabetes; gestacional
1 para n,"0,13894429615696200",Síndrome de Lange,Displasia fibrosa; poliotótica
1 para n,"0,22412716175944200",Síndrome de Lange,Distrofia muscular; faciososcapulo-humana
1 para n,"0,429426837598953",Síndrome de Lange,Doenças genéticas; ligadas ao X
1 para n,"0,40174555775683900",Síndrome de Lange,Doenças oculares; hereditário
1 para n,"0,31887902034871200",Síndrome de Lange,Doenças renais; Cystic
1 para n,"0,3035745640481850",Síndrome de Lange,Epilepsias; mioclônicas
1 para n,"0,6779341305985070",Síndrome de Lange,Espasmos; infantil
1 para n,"0,8150795367317820",Síndrome de Lange,Exostoses; múltiplos hereditários
1 para n,"0,864670991536088",Síndrome de Lange,Fibromatose; gengival
1 para n,"0,1013190232165570",Síndrome de Lange,Fraturas; osso
1 para n,"0,190849169684715",Síndrome de Lange,Hérnia; diafragmática
1 para n,"0,36481826439560700",Síndrome de Lange,Hérnia; umbilical
1 para n,"0,12568145083239900",Síndrome de Lange,Hiperplasia adrenal; congênita
1 para n,"0,12291007956730700",Síndrome de Lange,Hipóxia-isquemia; cérebro
1 para n,"0,1374319268469810",Síndrome de Lange,Infertilidade; homem
1 para n,"0,10846890699969200",Síndrome de Lange,Influenza; humano
1 para n,"0,4372586661478970",Síndrome de Lange,Keratoderm; Palmopolntar
1 para n,"0,16586650327580800",Síndrome de Lange,Leucemia; linfóide
1 para n,"0,1885873716193110",Síndrome de Lange,Lipodistrofia; parcial familiar
1 para n,"0,2619689744399870",Síndrome de Lange,Membranas fetais; ruptura prematura
1 para n,"0,8628530974732480",Síndrome de Lange,Metabolismo de aminoácidos; erros inatos
1 para n,"0,5512721360906410",Síndrome de Lange,Metabolismo de metal; erros inatos
1 para n,"0,4250995217845570",Síndrome de Lange,Metabolismo de purina-pirimidina; erros inatos
1 para n,"0,8208793536181380",Síndrome de Lange,Metabolismo; erros inatos
1 para n,"0,24760130629710700",Síndrome de Lange,Nefrite; hereditária
1 para n,"0,22419295545133300",Síndrome de Lange,Neoplasias colorretais; não polipose hereditária
1 para n,"0,24927087232311300",Síndrome de Lange,Neoplasias; induzidas por radiação
1 para n,"0,1785101315992080",Síndrome de Lange,Neoplasias; segundo primário
1 para n,"0,5300275850233820",Síndrome de Lange,Paraplegia espástica; hereditária
1 para n,"0,28178960789694500",Síndrome de Lange,Retardo mental; ligado ao X
1 para n,"0,11758001409684200",Síndrome de Lesch-Nyhan,Atrofia muscular; espinhal
1 para n,"0,49394494990963300",Síndrome de Lesch-Nyhan,Deformidades de pé; congênitas
1 para n,"0,21647098846933900",Síndrome de Lesch-Nyhan,Distrofia muscular; faciososcapulo-humana
1 para n,"0,24773840447927300",Síndrome de Lesch-Nyhan,Doenças oculares; hereditário
1 para n,"0,22821232061880400",Síndrome de Lesch-Nyhan,Keratoderm; Palmopolntar
1 para n,"0,16147727130956400",Síndrome de Lesch-Nyhan,Neoplasias colorretais; não polipose hereditária
1 para n,"0,48019891496458600",Síndrome de Lesch-Nyhan,Retardo mental; ligado ao X
1 para n,"0,1049691527677270",Síndrome de Lesch-Nyhan,Scleroderma; localizado
1 para n,"0,2463614097764930",Síndrome de Li-Fraumeni,Aborto; espontâneo
1 para n,"0,31731281527403600",Síndrome de Li-Fraumeni,Amiloidose; familiar
1 para n,"0,22368841635295700",Síndrome de Li-Fraumeni,Anão; hipófise
1 para n,"0,10757980773652600",Síndrome de Li-Fraumeni,Anemia; aplástica
1 para n,"0,1913657906083800",Síndrome de Li-Fraumeni,Anemia; deficiência de ferro
1 para n,"0,44067044110805400",Síndrome de Li-Fraumeni,Anormalidades; induzidas por drogas
1 para n,"0,11067984177769700",Síndrome de Li-Fraumeni,Carcinoma; célula basal
1 para n,"0,23056480476084600",Síndrome de Li-Fraumeni,Carcinoma; célula de transição
1 para n,"0,19772830615071400",Síndrome de Li-Fraumeni,Carcinoma; célula escamosa
1 para n,"0,11976356642271500",Síndrome de Li-Fraumeni,Carcinoma; célula renal
1 para n,"0,13891793787566800",Síndrome de Li-Fraumeni,Carcinoma; hepatocelular
1 para n,"0,11064035191474000",Síndrome de Li-Fraumeni,Carcinoma; papilar
1 para n,"0,22019826152732500",Síndrome de Li-Fraumeni,Carcinoma; pequena célula
1 para n,"0,18736579634312300",Síndrome de Li-Fraumeni,Carcinoma; pulmão de células não pequenas
1 para n,"0,20375202144910000",Síndrome de Li-Fraumeni,Cirrose do fígado; experimental
1 para n,"0,114065648008723",Síndrome de Li-Fraumeni,Deformidades de membros; congênitas
1 para n,"0,18826839825364800",Síndrome de Li-Fraumeni,Diabetes mellitus; experimental
1 para n,"0,31162065191625700",Síndrome de Li-Fraumeni,Distrofia muscular; Emery-Dreifuss
1 para n,"0,20602587461645900",Síndrome de Li-Fraumeni,Doenças ósseas; metabólicas
1 para n,"0,12641678499073800",Síndrome de Li-Fraumeni,Enterocolite; necrosante
1 para n,"0,14514170456958200",Síndrome de Li-Fraumeni,Hérnia; diafragmática
1 para n,"0,24831807557878800",Síndrome de Li-Fraumeni,Hérnia; umbilical
1 para n,"0,22661813720769700",Síndrome de Li-Fraumeni,Hiperplasia adrenal; congênita
1 para n,"0,13964076510276400",Síndrome de Li-Fraumeni,Hipertensão; induzida pela gravidez
1 para n,"0,17004332558045",Síndrome de Li-Fraumeni,Infertilidade; homem
1 para n,"0,10559222142155800",Síndrome de Li-Fraumeni,Influenza; humano
1 para n,"0,17524094625989500",Síndrome de Li-Fraumeni,Leucemia; linfóide
1 para n,"0,13849003169953800",Síndrome de Li-Fraumeni,Leucemia; mielóide
1 para n,"0,13568591317520200",Síndrome de Li-Fraumeni,Leucoencefalite; hemorrágica aguda
1 para n,"0,1015876276656140",Síndrome de Li-Fraumeni,Linfoma; células B.
1 para n,"0,18239386151642500",Síndrome de Li-Fraumeni,Linfoma; não-Hodgkin
1 para n,"0,1468907039121900",Síndrome de Li-Fraumeni,Malária; falciparum
1 para n,"0,10217864301850600",Síndrome de Li-Fraumeni,Melanoma; experimental
1 para n,"0,14083824125375800",Síndrome de Li-Fraumeni,Membranas fetais; ruptura prematura
1 para n,"0,1877196532139260",Síndrome de Li-Fraumeni,Neoplasias do fígado; experimental
1 para n,"0,19655511438690300",Síndrome de Li-Fraumeni,Neoplasias mamárias; experimental
1 para n,"0,26198114141711700",Síndrome de Li-Fraumeni,Neoplasias; células germinativas e embrionário
1 para n,"0,1401792026356810",Síndrome de Li-Fraumeni,Neoplasias; induzidas por radiação
1 para n,"0,1298523430650130",Síndrome de Li-Fraumeni,Neoplasias; segundo primário
1 para n,"0,12034763974498000",Síndrome de Li-Fraumeni,Papilloma; plexo coróide
1 para n,"0,20039155517426800",Síndrome de Li-Fraumeni,Puberdade; precoce
1 para n,"0,1896693392590150",Síndrome de Li-Fraumeni,Recorrência da neoplasia; local
1 para n,"0,150723731887089",Síndrome de Li-Fraumeni,Síndrome de desconforto respiratório; recém-nascido
1 para n,"0,11797681377126300",Síndrome de Li-Fraumeni,Vasoespasmo; intracraniano
1 para n,"0,6892010428309720",Síndrome de Liddle,Linfo-histiocitose; hemofagocítica
1 para n,"0,3817497224030000",Síndrome de Liddle,Necrólise epidérmica; tóxica
1 para n,"0,21447473845784900",Síndrome de linfonodo mucocutâneo,Anemia; célula falciforme
1 para n,"0,17742013124746000",Síndrome de linfonodo mucocutâneo,Aneurisma; dissecando
1 para n,"0,14830102635904800",Síndrome de linfonodo mucocutâneo,Artrite; experimental
1 para n,"0,195131058135662",Síndrome de linfonodo mucocutâneo,Carcinoma; célula basal
1 para n,"0,18219247620120700",Síndrome de linfonodo mucocutâneo,Carcinoma; pequena célula
1 para n,"0,10383702420453800",Síndrome de linfonodo mucocutâneo,Cardiomiopatia; dilatada
1 para n,"0,593027767198335",Síndrome de linfonodo mucocutâneo,Influenza; humano
1 para n,"0,2311979070506160",Síndrome de linfonodo mucocutâneo,Lúpus erytematoso; sistêmico
1 para n,"0,10916060384892100",Síndrome de linfonodo mucocutâneo,Neoplasias de mama; homem
1 para n,"0,10688862327854400",Síndrome de linfonodo mucocutâneo,Neoplasias; segundo primário
1 para n,"0,12659918432407600",Síndrome de linfonodo mucocutâneo,Sarcoma; Ewing's
1 para n,"0,5006116878807810",Síndrome de Lundborg uniforme,Epilepsias mioclônicas; progressivas
1 para n,"0,1331197316400010",Síndrome de Marfan,Adenocarcinoma; folicular
1 para n,"0,3008549128526940",Síndrome de Marfan,Anão; hipófise
1 para n,"0,21968178736494400",Síndrome de Marfan,Anemia; aplástica
1 para n,"0,20716343893409500",Síndrome de Marfan,Anemia; célula falciforme
1 para n,"0,159696380828487",Síndrome de Marfan,Anemia; deficiência de ferro
1 para n,"0,19055754837269500",Síndrome de Marfan,Anemia; megaloblástica
1 para n,"0,17831213699570200",Síndrome de Marfan,Anemia; Sideroblástica
1 para n,"0,22086249717964000",Síndrome de Marfan,Aneurisma aórtico; abdominal
1 para n,"0,21933431920840400",Síndrome de Marfan,Aneurisma aórtico; torácico
1 para n,"0,3036237191806710",Síndrome de Marfan,Aneurisma; dissecando
1 para n,"0,18164835725488100",Síndrome de Marfan,Anormalidades; induzidas por drogas
1 para n,"0,12803114442206900",Síndrome de Marfan,Ânus; imperforado
1 para n,"0,11457523147255900",Síndrome de Marfan,Arritmias; cardíaco
1 para n,"0,15197767283630800",Síndrome de Marfan,Artrite; psoriática
1 para n,"0,22109172569345100",Síndrome de Marfan,Artrite; reumatóide juvenil
1 para n,"0,13420234959315900",Síndrome de Marfan,Atrofia muscular; espinhal
1 para n,"0,42527022836253600",Síndrome de Marfan,Carcinoma; célula basal
1 para n,"0,12913073772529100",Síndrome de Marfan,Carcinoma; pequena célula
1 para n,"0,12230151879722900",Síndrome de Marfan,Cardiomiopatia; dilatada
1 para n,"0,2691456435693020",Síndrome de Marfan,Cardiomiopatia; hipertrófica
1 para n,"0,2063895650633640",Síndrome de Marfan,Defeitos cardíacos; congênitos
1 para n,"0,1691250765572720",Síndrome de Marfan,Defeitos do septo cardíaco; atrial
1 para n,"0,11283674231843700",Síndrome de Marfan,Deformidades da extremidade superior; congênitas
1 para n,"0,6317570655302690",Síndrome de Marfan,Deformidades das mãos; congênitas
1 para n,"0,37253043265526100",Síndrome de Marfan,Deformidades de membros; congênitas
1 para n,"0,5776019621824390",Síndrome de Marfan,Deformidades de pé; congênitas
1 para n,"0,12002474943547800",Síndrome de Marfan,Diskinesia; induzida por drogas
1 para n,"0,12699656311017300",Síndrome de Marfan,Displasia fibrosa; poliotótica
1 para n,"0,223198458063271",Síndrome de Marfan,Distrofia muscular; Duchenne
1 para n,"0,26291131770508700",Síndrome de Marfan,Distrofia muscular; faciososcapulo-humana
1 para n,"0,2727298213502550",Síndrome de Marfan,Distrofias da córnea; hereditárias
1 para n,"0,1679035637002660",Síndrome de Marfan,Doença granulomatosa; crônica
1 para n,"0,3398142420232910",Síndrome de Marfan,Doenças genéticas; ligadas ao X
1 para n,"0,3200747618782430",Síndrome de Marfan,Doenças oculares; hereditário
1 para n,"0,3212867462522670",Síndrome de Marfan,Espondilite; anquilosing
1 para n,"0,12642742569362100",Síndrome de Marfan,Estenose aórtica; supravalvular
1 para n,"0,6457687569506880",Síndrome de Marfan,Exostoses; múltiplos hereditários
1 para n,"0,20169740880698000",Síndrome de Marfan,Feridas; penetrando
1 para n,"0,1561317347166780",Síndrome de Marfan,Fibromatose; agressiva
1 para n,"0,6470616073891350",Síndrome de Marfan,Fibromatose; gengival
1 para n,"0,11502582480975900",Síndrome de Marfan,Fraturas; fechadas
1 para n,"0,2084339622309880",Síndrome de Marfan,Fraturas; osso
1 para n,"0,16870843578714600",Síndrome de Marfan,Hérnia; diafragmática
1 para n,"0,13428085158506600",Síndrome de Marfan,Hérnia; inguinal
1 para n,"0,14746166704078600",Síndrome de Marfan,Hérnia; umbilical
1 para n,"0,3271620392871390",Síndrome de Marfan,Hipofosfatemia; familiar
1 para n,"0,1092676069777650",Síndrome de Marfan,Influenza; humano
1 para n,"0,28007640695274700",Síndrome de Marfan,Keratoderm; Palmopolntar
1 para n,"0,10354148724779600",Síndrome de Marfan,Linfoma; células T.
1 para n,"0,21074805099029100",Síndrome de Marfan,Linfoma; células B.
1 para n,"0,1473490397739660",Síndrome de Marfan,Linfoma; folicular
1 para n,"0,1547611818763390",Síndrome de Marfan,Lúpus erytematoso; sistêmico
1 para n,"0,6825382712460790",Síndrome de Marfan,Metabolismo lipídico; erros inatos
1 para n,"0,20143682869861600",Síndrome de Marfan,Necrólise epidérmica; tóxica
1 para n,"0,18064260740777600",Síndrome de Marfan,Nefrite; hereditária
1 para n,"0,17770869530239700",Síndrome de Marfan,Neoplasias colorretais; não polipose hereditária
1 para n,"0,19187220578720200",Síndrome de Marfan,Neoplasias; células germinativas e embrionário
1 para n,"0,1776199033320880",Síndrome de Marfan,Neoplasias; induzidas por radiação
1 para n,"0,18459918451420100",Síndrome de Marfan,Neoplasias; segundo primário
1 para n,"0,1892927495730780",Síndrome de Marfan,Osteoporose; pós-menopausa
1 para n,"0,4823522143842530",Síndrome de Marfan,Paraplegia espástica; hereditária
1 para n,"0,10395486236529900",Síndrome de Marfan,Poliondocinopatias; autoimunes
1 para n,"0,2926914247617140",Síndrome de Marfan,Retardo mental; ligado ao X
1 para n,"0,2598101023834830",Síndrome de Marfan,Sarcoma; Ewing's
1 para n,"0,18402909080978300",Síndrome de Marfan,Sarcoma; sinovial
1 para n,"0,24410232858964000",Síndrome de Marfan,Scleroderma; localizado
1 para n,"0,12602749903200200",Síndrome de Marfan,Telangiectasia; hemorrágica hereditária
1 para n,"0,11458743490314500",Síndrome de Marfan,Transtorno depressivo; Major
1 para n,"0,21911237126297300",Síndrome de Marfan,Trombose sinusal; intracraniana
1 para n,"0,2178018263976160",Síndrome de Marfan,Tumores neuroectodérmicos; primitivos
1 para n,"0,6261329267370430",Síndrome de Marfan,Unhas; malformadas
1 para n,"0,1347132705152220",Síndrome de Marfan,Vasoespasmo; intracraniano
1 para n,"0,18290788999554700",Síndrome de Melas,Distrofia muscular; faciososcapulo-humana
1 para n,"0,15160781264448000",Síndrome de Melas,Metabolismo; erros inatos
1 para n,"0,5185919491227730",Síndrome de Noonan,Anemia; diamante-Blackfan
1 para n,"0,14815994787302600",Síndrome de Noonan,Ânus; imperforado
1 para n,"0,14510366054009700",Síndrome de Noonan,Cardiomiopatia; restritiva
1 para n,"0,6656669002582450",Síndrome de Noonan,Deformidades de membros; congênitas
1 para n,"0,580135405437946",Síndrome de Noonan,Deformidades de pé; congênitas
1 para n,"0,1574463106362560",Síndrome de Noonan,Displasia ectodérmica 3; Anidrótica
1 para n,"0,22603716302212500",Síndrome de Noonan,Distrofia muscular; faciososcapulo-humana
1 para n,"0,2801296286715940",Síndrome de Noonan,Distrofias da córnea; hereditárias
1 para n,"0,42734742011930600",Síndrome de Noonan,Doenças de pele; genéticas
1 para n,"0,30761294989948800",Síndrome de Noonan,Doenças oculares; hereditário
1 para n,"0,5878972156725430",Síndrome de Noonan,Fibromatose; gengival
1 para n,"0,24691024903328700",Síndrome de Noonan,Hérnia; umbilical
1 para n,"0,3148206471618040",Síndrome de Noonan,Ictiose; ligada a X.
1 para n,"0,31242946221699700",Síndrome de Noonan,Keratoderm; Palmopolntar
1 para n,"0,17440677250654800",Síndrome de Noonan,Leucodistrofia; célula globóide
1 para n,"0,10991929321223100",Síndrome de Noonan,Metabolismo do piruvato; erros inatos
1 para n,"0,14057498109020500",Síndrome de Noonan,Nefrite; hereditária
1 para n,"0,543350329809126",Síndrome de Noonan,Neoplasias colorretais; não polipose hereditária
1 para n,"0,1212341540941190",Síndrome de Noonan,Paniculite; lúpus eritematoso
1 para n,"0,18612547614563700",Síndrome de Noonan,Perda auditiva; condutor
1 para n,"0,27896104191942300",Síndrome de Noonan,Retardo mental; ligado ao X
1 para n,"0,12634211925945600",Síndrome de Noonan,Scleroderma; localizado
1 para n,"0,5637684145308280",Síndrome de Noonan,Unhas; malformadas
1 para n,"0,5792991424932",Síndrome de Oppsoclonus-Myoclonus,Epilepsias mioclônicas; progressivas
1 para n,"0,14032545167476900",Síndrome de Pierre Robin,Carcinoma; adenóide cístico
1 para n,"0,8145260006485380",Síndrome de Pierre Robin,Deformidades das mãos; congênitas
1 para n,"0,4535250459701170",Síndrome de Pierre Robin,Deformidades de membros; congênitas
1 para n,"0,7561708495974120",Síndrome de Pierre Robin,Deformidades de pé; congênitas
1 para n,"0,1326007728115870",Síndrome de Pierre Robin,Displasia fibrosa; poliotótica
1 para n,"0,17691742600956800",Síndrome de Pierre Robin,Distrofia muscular; faciososcapulo-humana
1 para n,"0,40100267955193500",Síndrome de Pierre Robin,Doenças genéticas; ligadas ao X
1 para n,"0,4543353859563650",Síndrome de Pierre Robin,Doenças oculares; hereditário
1 para n,"0,28267408234363900",Síndrome de Pierre Robin,Nefrite; hereditária
1 para n,"0,18637039511690600",Síndrome de Pierre Robin,Neoplasias colorretais; não polipose hereditária
1 para n,"0,22942482965874200",Síndrome de Pierre Robin,Neoplasias; induzidas por radiação
1 para n,"0,35546693859291000",Síndrome de Pierre Robin,Perda auditiva; condutor
1 para n,"0,3174450212654100",Síndrome de Pierre Robin,Retardo mental; ligado ao X
1 para n,"0,7435790807277630",Síndrome de Pierre Robin,Unhas; malformadas
1 para n,"0,4429280237218550",Síndrome de Prader-Willi,Anão; hipófise
1 para n,"0,18006189347859700",Síndrome de Prader-Willi,Anemia; macrocítica
1 para n,"0,15119187570245400",Síndrome de Prader-Willi,Anormalidades; induzidas por drogas
1 para n,"0,11979092188489900",Síndrome de Prader-Willi,Cardiomiopatia; dilatada
1 para n,"0,17926128513601600",Síndrome de Prader-Willi,Cirrose do fígado; experimental
1 para n,"0,1245758387339300",Síndrome de Prader-Willi,Distrofia muscular; faciososcapulo-humana
1 para n,"0,10920439729432700",Síndrome de Prader-Willi,Doença granulomatosa; crônica
1 para n,"0,1828240429982270",Síndrome de Prader-Willi,Doenças genéticas; ligadas ao X
1 para n,"0,1777527291417650",Síndrome de Prader-Willi,Doenças oculares; hereditário
1 para n,"0,3230709237738930",Síndrome de Prader-Willi,Exostoses; múltiplos hereditários
1 para n,"0,305118057552295",Síndrome de Prader-Willi,Fibromatose; gengival
1 para n,"0,14515762405562500",Síndrome de Prader-Willi,Fraturas; osso
1 para n,"0,28937661463195800",Síndrome de Prader-Willi,Insensibilidade à dor; congênita
1 para n,"0,10669663499144100",Síndrome de Prader-Willi,Keratoderm; Palmopolntar
1 para n,"0,17080196569520200",Síndrome de Prader-Willi,Metabolismo de purina-pirimidina; erros inatos
1 para n,"0,1057631959383420",Síndrome de Prader-Willi,Miopatias; Nemalina
1 para n,"0,1094876555227660",Síndrome de Prader-Willi,Neoplasias; induzidas por radiação
1 para n,"0,2577306339391740",Síndrome de Prader-Willi,Osteoartrite; joelho
1 para n,"0,48337686024834700",Síndrome de Prader-Willi,Puberdade; precoce
1 para n,"0,4091214812839890",Síndrome de Prader-Willi,Retardo mental; ligado ao X
1 para n,"0,3546571779742640",Síndrome de Proteus,Síndrome de Hamartoma; múltiplo
1 para n,"0,12749851549740300",Síndrome de retirada de substâncias,Aborto; espontâneo
1 para n,"0,275711059625984",Síndrome de retirada de substâncias,Acidose; lática
1 para n,"0,2215047319713520",Síndrome de retirada de substâncias,Anão; hipófise
1 para n,"0,1676082790361630",Síndrome de retirada de substâncias,Anemia; célula falciforme
1 para n,"0,2552566587034940",Síndrome de retirada de substâncias,Anemia; deficiência de ferro
1 para n,"0,17461666008803200",Síndrome de retirada de substâncias,Anemia; macrocítica
1 para n,"0,21471849459153800",Síndrome de retirada de substâncias,Anormalidades; induzidas por drogas
1 para n,"0,2299227857108380",Síndrome de retirada de substâncias,Artrite; experimental
1 para n,"0,11713821511962300",Síndrome de retirada de substâncias,Artrite; psoriática
1 para n,"0,14579929762023700",Síndrome de retirada de substâncias,Artrite; reumatóide juvenil
1 para n,"0,18916470634968100",Síndrome de retirada de substâncias,Atrofia bulbo-espinhal; ligada a X
1 para n,"0,1470269297577590",Síndrome de retirada de substâncias,Carcinoma; célula de transição
1 para n,"0,1517829539547930",Síndrome de retirada de substâncias,Carcinoma; medular
1 para n,"0,22114191028412200",Síndrome de retirada de substâncias,Carcinoma; pequena célula
1 para n,"0,13612451843963800",Síndrome de retirada de substâncias,Choque; séptico
1 para n,"0,1921958396532630",Síndrome de retirada de substâncias,Cirrose do fígado; experimental
1 para n,"0,1565414120974910",Síndrome de retirada de substâncias,Deformidades de membros; congênitas
1 para n,"0,12283501601813900",Síndrome de retirada de substâncias,Disfunções sexuais; psicológico
1 para n,"0,3911383621446600",Síndrome de retirada de substâncias,Diskinesia; induzida por drogas
1 para n,"0,10553691705511300",Síndrome de retirada de substâncias,Distrofia muscular; Duchenne
1 para n,"0,22136598396629700",Síndrome de retirada de substâncias,Distúrbios heredodegenerativos; sistema nervoso
1 para n,"0,4140015752324020",Síndrome de retirada de substâncias,Doença de Parkinson; secundária
1 para n,"0,16260649422693300",Síndrome de retirada de substâncias,Doença granulomatosa; crônica
1 para n,"0,12343769625768000",Síndrome de retirada de substâncias,Doenças hepáticas; alcoólatras
1 para n,"0,15939108920641600",Síndrome de retirada de substâncias,Doenças renais; Cystic
1 para n,"0,35087989959409100",Síndrome de retirada de substâncias,Epilepsias mioclônicas; progressivas
1 para n,"0,4284118963770300",Síndrome de retirada de substâncias,Epilepsias; mioclônicas
1 para n,"0,41736126979723900",Síndrome de retirada de substâncias,Espasmos; infantil
1 para n,"0,10754176272227700",Síndrome de retirada de substâncias,Exostoses; múltiplos hereditários
1 para n,"0,13106361875888500",Síndrome de retirada de substâncias,Fibromatose; gengival
1 para n,"0,22144101198665100",Síndrome de retirada de substâncias,Fraturas; osso
1 para n,"0,11567027107934200",Síndrome de retirada de substâncias,Hérnia; diafragmática
1 para n,"0,21234608519584900",Síndrome de retirada de substâncias,Hipóxia; cérebro
1 para n,"0,24782639475760400",Síndrome de retirada de substâncias,Leishmaniose; cutânea
1 para n,"0,14902640955464200",Síndrome de retirada de substâncias,Linfoma; células T.
1 para n,"0,16919375600220000",Síndrome de retirada de substâncias,Linfoma; células B.
1 para n,"0,20198116876860300",Síndrome de retirada de substâncias,Melanoma; experimental
1 para n,"0,23016403826522100",Síndrome de retirada de substâncias,Metabolismo de aminoácidos; erros inatos
1 para n,"0,3661093640407920",Síndrome de retirada de substâncias,Metabolismo de metal; erros inatos
1 para n,"0,1637514525004160",Síndrome de retirada de substâncias,Metabolismo lipídico; erros inatos
1 para n,"0,41416247837719700",Síndrome de retirada de substâncias,Necrólise epidérmica; tóxica
1 para n,"0,1725309587374370",Síndrome de retirada de substâncias,Neoplasias do fígado; experimental
1 para n,"0,1753554879682500",Síndrome de retirada de substâncias,Neoplasias mamárias; experimental
1 para n,"0,3382538459325410",Síndrome de retirada de substâncias,Neoplasias; induzidas por radiação
1 para n,"0,1657187073254790",Síndrome de retirada de substâncias,Neoplasias; segundo primário
1 para n,"0,10294634445942400",Síndrome de retirada de substâncias,Puberdade; atrasada
1 para n,"0,1710037639242300",Síndrome de retirada de substâncias,Puberdade; precoce
1 para n,"0,19472309376561600",Síndrome de retirada de substâncias,Retardo mental; ligado ao X
1 para n,"0,1722610973485020",Síndrome de retirada de substâncias,Sarcoma; Ewing's
