TFIDF score,PubMed occurrence,MeSH (Medical Subject Headings) Symptom Term Concatenado,MeSH (Medical Subject Headings) Disease Term
"0,16778553222664500",1,Dor; pós-operatório,Síndrome do pânico
"0,12148558604642900",1,Perda auditiva; neurinhaural,Síndrome do pânico
"0,28142618860094",2,Reflexo; anormal,Síndrome do pânico
"0,6365134876401640",2,Síncope; Vasovagal,Síndrome do pânico
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Síndrome do peito agudo
"0,4485120359418700",2,Angina; instável,Síndrome do QT longo
"0,32659490471398700",1,Baú da angina; varia,Síndrome do QT longo
"0,3543332367391080",1,Bexiga urinária; hiperativa,Síndrome do QT longo
"0,4285591299111290",2,Débito cardíaco; baixo,Síndrome do QT longo
"0,39859667426539700",2,Dor; intratável,Síndrome do QT longo
"0,525881985712368",3,Obesidade; mórbida,Síndrome do QT longo
"0,3034147433082550",1,Paralisia supranuclear; progressiva,Síndrome do QT longo
"0,22117885210425900",1,Perda auditiva; bilateral,Síndrome do QT longo
"0,9718846883714350",8,Perda auditiva; neurinhaural,Síndrome do QT longo
"0,28142618860094",2,Reflexo; anormal,Síndrome do QT longo
"0,2864310694380740",9,Síncope; Vasovagal,Síndrome do QT longo
"0,19929833713269800",1,Dor; intratável,Síndrome do túnel carpal
"0,33557106445329100",2,Dor; pós-operatório,Síndrome do túnel carpal
"0,319406181762656",1,Perda auditiva; induzida por ruído,Síndrome do túnel carpal
"0,14071309430047",1,Reflexo; anormal,Síndrome do túnel carpal
"0,22560435300466400",1,Visão; baixa,Síndrome do túnel carpal
"0,19929833713269800",1,Dor; intratável,Síndrome do túnel tarso
"0,17529399523745600",1,Obesidade; mórbida,Síndrome do WAGR
"0,22117885210425900",1,Perda auditiva; bilateral,Síndrome doce
"0,24297117209285800",2,Perda auditiva; neurinhaural,Síndrome doce
"0,4312800391438580",3,Abdômen; agudo,Síndrome dos ovários policísticos
"0,70117598094982400",4,Obesidade; mórbida,Síndrome dos ovários policísticos
"0,12148558604642900",1,Perda auditiva; neurinhaural,Síndrome dos ovários policísticos
"0,9797847141419620",3,Baú da angina; varia,Síndrome dos poemas
"0,7672987811214970",2,Débito cardíaco; alto,Síndrome dos poemas
"0,14149055205518300",1,Púrpura; trombocitopênico,Síndrome dos poemas
"0,14071309430047",1,Reflexo; anormal,Síndrome dos poemas
"0,22560435300466400",1,Visão; baixa,Síndrome dos poemas
"0,4312800391438580",3,Abdômen; agudo,Síndrome Hellp
"0,11778704121008200",4,Cegueira; cortical,Síndrome Hellp
"0,14149055205518300",1,Púrpura; trombocitopênico,Síndrome Hellp
"0,2620846329707630",12,Púrpura; trombocitopênico trombótico,Síndrome Hellp
"0,2875200260959050",2,Abdômen; agudo,Síndrome hemolítico-urêmica
"0,31109114492943800",1,Afasia; Broca,Síndrome hemolítico-urêmica
"0,22425601797093500",1,Angina; instável,Síndrome hemolítico-urêmica
"0,21427956495556400",1,Débito cardíaco; baixo,Síndrome hemolítico-urêmica
"0,34218679830308800",15,Diarréia; infantil,Síndrome hemolítico-urêmica
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Síndrome hemolítico-urêmica
"0,25468299369932900",18,Púrpura; trombocitopênico,Síndrome hemolítico-urêmica
"0,8823515976682370",404,Púrpura; trombocitopênico trombótico,Síndrome hemolítico-urêmica
"0,2875200260959050",2,Abdômen; agudo,Síndrome hipereosinofílica
"0,21427956495556400",1,Débito cardíaco; baixo,Síndrome hipereosinofílica
"0,24980286321774700",1,Icterícia; obstrutiva,Síndrome hipereosinofílica
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Síndrome hipereosinofílica
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Síndrome inflamatória de reconstituição imune
"0,14149055205518300",1,Púrpura; trombocitopênico,Síndrome linfoproliferativa autoimune
"0,14376001304795200",1,Abdômen; agudo,Síndrome maligna neuroléptica
"0,31109114492943800",10,Akithia; induzida por drogas,Síndrome maligna neuroléptica
"0,4156514256836150",2,Bexiga urinária; neurogênica,Síndrome maligna neuroléptica
"0,6068294866165100",2,Paralisia supranuclear; progressiva,Síndrome maligna neuroléptica
"0,20782571284180700",1,Bexiga urinária; neurogênica,Síndrome medular lateral
"0,10468593119610000",6,Distúrbios da marcha; neurológicos,Síndrome medular lateral
"0,19929833713269800",1,Dor; intratável,Síndrome medular lateral
"0,32536032113175700",1,Perda auditiva; central,Síndrome medular lateral
"0,12148558604642900",1,Perda auditiva; neurinhaural,Síndrome medular lateral
"0,35270718465193000",1,Reflex; Babinski,Síndrome medular lateral
"0,56285237720188",4,Reflexo; anormal,Síndrome medular lateral
"0,22560435300466400",1,Visão; baixa,Síndrome medular lateral
"0,31109114492943800",1,Akithia; induzida por drogas,Síndrome metabólica x
"0,11212800898546700",5,Angina; instável,Síndrome metabólica x
"0,6531898094279750",2,Baú da angina; varia,Síndrome metabólica x
"0,10629997102173200",3,Bexiga urinária; hiperativa,Síndrome metabólica x
"0,10713978247778200",5,Débito cardíaco; baixo,Síndrome metabólica x
"0,34645514895379600",1,Envelhecimento; prematuro,Síndrome metabólica x
"0,9641169738060080",55,Obesidade; mórbida,Síndrome metabólica x
"0,12148558604642900",1,Perda auditiva; neurinhaural,Síndrome metabólica x
"0,4156514256836150",2,Bexiga urinária; neurogênica,Síndrome miastenica de Lambert-Eaton
"0,56285237720188",4,Reflexo; anormal,Síndrome miastenica de Lambert-Eaton
"0,11500801043836200",8,Abdômen; agudo,Síndrome nefrótica
"0,22425601797093500",1,Angina; instável,Síndrome nefrótica
"0,21427956495556400",1,Débito cardíaco; baixo,Síndrome nefrótica
"0,35190396748220300",1,Edema; cardíaco,Síndrome nefrótica
"0,70117598094982400",4,Obesidade; mórbida,Síndrome nefrótica
"0,3105606397064690",1,Perda auditiva; alta frequência,Síndrome nefrótica
"0,22117885210425900",1,Perda auditiva; bilateral,Síndrome nefrótica
"0,24297117209285800",2,Perda auditiva; neurinhaural,Síndrome nefrótica
"0,6993750472605890",35,Púrpura; Schoenlein-Henoch,Síndrome nefrótica
"0,7074527602759150",5,Púrpura; trombocitopênico,Síndrome nefrótica
"0,14071309430047",1,Reflexo; anormal,Síndrome nefrótica
"0,3585179477326580",1,Perda auditiva; unilateral,Síndrome pós-concussão
"0,32659490471398700",1,Baú da angina; varia,Síndrome pré-menstrual
"0,28021759676447700",1,Incontinência urinária; estresse,Síndrome pré-menstrual
"0,3105606397064690",1,Perda auditiva; alta frequência,Síndrome pulmonar de hantavírus
"0,12148558604642900",1,Perda auditiva; neurinhaural,Síndrome pulmonar de hantavírus
"0,14376001304795200",1,Abdômen; agudo,Síndrome respiratória aguda grave
"0,3105606397064690",1,Perda auditiva; alta frequência,Síndrome uveomeningoencefalítica
"0,22117885210425900",1,Perda auditiva; bilateral,Síndrome uveomeningoencefalítica
"0,8503991023250060",7,Perda auditiva; neurinhaural,Síndrome uveomeningoencefalítica
"0,51706040586883200",2,Perda auditiva; repentina,Síndrome uveomeningoencefalítica
"0,4512087060093280",2,Visão; baixa,Síndrome uveomeningoencefalítica
"0,35190396748220300",1,Dislexia; adquirida,Síndrome X frágil
"0,31712036795505000",1,Paraparesia; espástica,Síndrome X frágil
"0,22674202170287400",1,Perda auditiva; condutor,Síndrome X frágil
"0,12148558604642900",1,Perda auditiva; neurinhaural,Síndrome X frágil
"0,14071309430047",1,Reflexo; anormal,Síndrome X frágil
"0,672768053912806",3,Angina; instável,Síndromes da apneia do sono
"0,6531898094279750",2,Baú da angina; varia,Síndromes da apneia do sono
"0,3543332367391080",1,Bexiga urinária; hiperativa,Síndromes da apneia do sono
"0,17142365196445100",8,Débito cardíaco; baixo,Síndromes da apneia do sono
"0,19929833713269800",1,Dor; intratável,Síndromes da apneia do sono
"0,13422842578131600",8,Dor; pós-operatório,Síndromes da apneia do sono
"0,35190396748220300",1,Edema; cardíaco,Síndromes da apneia do sono
"0,28021759676447700",1,Incontinência urinária; estresse,Síndromes da apneia do sono
"0,8063523780922970",46,Obesidade; mórbida,Síndromes da apneia do sono
"0,22117885210425900",1,Perda auditiva; bilateral,Síndromes da apneia do sono
"0,12148558604642900",1,Perda auditiva; neurinhaural,Síndromes da apneia do sono
"0,112570475440376",8,Reflexo; anormal,Síndromes da apneia do sono
"0,31825674382008200",1,Síncope; Vasovagal,Síndromes da apneia do sono
"0,4312800391438580",3,Abdômen; agudo,Síndromes de compressão nervosa
"0,22425601797093500",1,Angina; instável,Síndromes de compressão nervosa
"0,20782571284180700",10,Bexiga urinária; neurogênica,Síndromes de compressão nervosa
"0,1744765519935000",10,Distúrbios da marcha; neurológicos,Síndromes de compressão nervosa
"0,19929833713269800",10,Dor; intratável,Síndromes de compressão nervosa
"0,8389276611332290",5,Dor; pós-operatório,Síndromes de compressão nervosa
"0,8406527902934320",3,Incontinência urinária; estresse,Síndromes de compressão nervosa
"0,36468730463319200",1,Ophthalmoplegia; externo progressivo crônico,Síndromes de compressão nervosa
"0,32536032113175700",1,Perda auditiva; central,Síndromes de compressão nervosa
"0,22674202170287400",1,Perda auditiva; condutor,Síndromes de compressão nervosa
"0,18222837906964400",15,Perda auditiva; neurinhaural,Síndromes de compressão nervosa
"0,25853020293441600",1,Perda auditiva; repentina,Síndromes de compressão nervosa
"0,3585179477326580",1,Perda auditiva; unilateral,Síndromes de compressão nervosa
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Síndromes de compressão nervosa
"0,239212260310799",17,Reflexo; anormal,Síndromes de compressão nervosa
"0,4512087060093280",2,Visão; baixa,Síndromes de compressão nervosa
"0,3193743450828820",14,Diarréia; infantil,Síndromes de deficiência imunológica
"0,22674202170287400",1,Perda auditiva; condutor,Síndromes de deficiência imunológica
"0,25853020293441600",1,Perda auditiva; repentina,Síndromes de deficiência imunológica
"0,7349049155324860",2,Púrpura; hiperglobulinêmico,Síndromes de deficiência imunológica
"0,16978866246621900",12,Púrpura; trombocitopênico,Síndromes de deficiência imunológica
"0,4368077216179390",2,Púrpura; trombocitopênico trombótico,Síndromes de deficiência imunológica
"0,14071309430047",1,Reflexo; anormal,Síndromes de deficiência imunológica
"0,4540690922354010",1,Vomitando; antecipatório,Síndromes de deficiência imunológica
"0,4485120359418700",2,Angina; instável,Síndromes de doenças eutireóides
"0,17529399523745600",1,Obesidade; mórbida,Síndromes de doenças eutireóides
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Síndromes de dor miofascial
"0,39859667426539700",2,Dor; intratável,Síndromes de dor miofascial
"0,11744987255865200",7,Dor; pós-operatório,Síndromes de dor miofascial
"0,10008869975676600",25,Dor; referida,Síndromes de dor miofascial
"0,14071309430047",1,Reflexo; anormal,Síndromes de dor miofascial
"0,2875200260959050",2,Abdômen; agudo,Síndromes de má absorção
"0,20303083365983200",89,Diarréia; infantil,Síndromes de má absorção
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Síndromes de má absorção
"0,34645514895379600",1,Envelhecimento; prematuro,Síndromes de má absorção
"0,3681173899986570",21,Obesidade; mórbida,Síndromes de má absorção
"0,7992857682978160",4,Púrpura; Schoenlein-Henoch,Síndromes de má absorção
"0,28142618860094",2,Reflexo; anormal,Síndromes de má absorção
"0,31109114492943800",1,Afasia; Broca,Síndromes de neurotoxicidade
"0,15554557246471900",5,Akithia; induzida por drogas,Síndromes de neurotoxicidade
"0,4658473958010400",1,Alexia; pura,Síndromes de neurotoxicidade
"0,2944676030252050",1,Cegueira; cortical,Síndromes de neurotoxicidade
"0,5234296559805000",3,Distúrbios da marcha; neurológicos,Síndromes de neurotoxicidade
"0,33557106445329100",2,Dor; pós-operatório,Síndromes de neurotoxicidade
"0,31712036795505000",1,Paraparesia; espástica,Síndromes de neurotoxicidade
"0,319406181762656",1,Perda auditiva; induzida por ruído,Síndromes de neurotoxicidade
"0,24297117209285800",2,Perda auditiva; neurinhaural,Síndromes de neurotoxicidade
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Síndromes de neurotoxicidade
"0,28142618860094",2,Reflexo; anormal,Síndromes de neurotoxicidade
"0,14376001304795200",1,Abdômen; agudo,Síndromes de pós-gastrectomia
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Síndromes de pós-gastrectomia
"0,17529399523745600",1,Obesidade; mórbida,Síndromes de pós-gastrectomia
"0,22117885210425900",1,Perda auditiva; bilateral,Síndromes de Usher
"0,10933702744178600",9,Perda auditiva; neurinhaural,Síndromes de Usher
"0,14071309430047",1,Reflexo; anormal,Síndromes de Usher
"0,4512087060093280",2,Visão; baixa,Síndromes de Usher
"0,8970240718837410",4,Angina; instável,Síndromes do arco aórtico
"0,24297117209285800",2,Perda auditiva; neurinhaural,Síndromes do arco aórtico
"0,11500801043836200",8,Abdômen; agudo,Síndromes do compartimento
"0,872382759967501",5,Distúrbios da marcha; neurológicos,Síndromes do compartimento
"0,39859667426539700",2,Dor; intratável,Síndromes do compartimento
"0,3691281708986210",22,Dor; pós-operatório,Síndromes do compartimento
"0,28021759676447700",1,Incontinência urinária; estresse,Síndromes do compartimento
"0,70117598094982400",4,Obesidade; mórbida,Síndromes do compartimento
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Síndromes do compartimento
"0,16778553222664500",1,Dor; pós-operatório,Síndromes do olho seco
"0,6768130590139920",3,Visão; baixa,Síndromes do olho seco
"0,4485120359418700",2,Angina; instável,Síndromes mielodisplásicas
"0,4156514256836150",2,Bexiga urinária; neurogênica,Síndromes mielodisplásicas
"0,12148558604642900",1,Perda auditiva; neurinhaural,Síndromes mielodisplásicas
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Síndromes mielodisplásicas
"0,28298110411036600",2,Púrpura; trombocitopênico,Síndromes mielodisplásicas
"0,6552115824269090",3,Púrpura; trombocitopênico trombótico,Síndromes mielodisplásicas
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Síndromes neurocutâneas
"0,34645514895379600",1,Envelhecimento; prematuro,Síndromes neurocutâneas
"0,4534840434057490",2,Perda auditiva; condutor,Síndromes neurocutâneas
"0,24297117209285800",2,Perda auditiva; neurinhaural,Síndromes neurocutâneas
"0,4534840434057490",2,Perda auditiva; condutor,Síndromes orofaciodigitais
"0,12148558604642900",1,Perda auditiva; neurinhaural,Síndromes orofaciodigitais
"0,4070687293108280",1,Amnésia; anterógrada,Síndromes paraneoplásicas
"0,39859667426539700",2,Dor; intratável,Síndromes paraneoplásicas
"0,14988171793064800",6,Icterícia; obstrutiva,Síndromes paraneoplásicas
"0,36468730463319200",1,Ophthalmoplegia; externo progressivo crônico,Síndromes paraneoplásicas
"0,3105606397064690",1,Perda auditiva; alta frequência,Síndromes paraneoplásicas
"0,24297117209285800",2,Perda auditiva; neurinhaural,Síndromes paraneoplásicas
"0,5994643262233620",3,Púrpura; Schoenlein-Henoch,Síndromes paraneoplásicas
"0,28298110411036600",2,Púrpura; trombocitopênico,Síndromes paraneoplásicas
"0,10920193040448400",5,Púrpura; trombocitopênico trombótico,Síndromes paraneoplásicas
"0,84427856580282",6,Reflexo; anormal,Síndromes paraneoplásicas
"0,31825674382008200",1,Síncope; Vasovagal,Síndromes paraneoplásicas
"0,4512087060093280",2,Visão; baixa,Síndromes paraneoplásicas
"0,3105606397064690",1,Perda auditiva; alta frequência,Síndromes periódicas associadas à criopirina
"0,4859423441857170",4,Perda auditiva; neurinhaural,Síndromes periódicas associadas à criopirina
"0,5978950113980960",3,Dor; intratável,Síndromes regionais complexas de dor
"0,5033565966799370",3,Dor; pós-operatório,Síndromes regionais complexas de dor
"0,4003547990270650",1,Dor; referida,Síndromes regionais complexas de dor
"0,1360452130217240",6,Perda auditiva; condutor,Sinostose
"0,36445675813928800",3,Perda auditiva; neurinhaural,Sinostose
"0,14071309430047",1,Reflexo; anormal,Sinostose
"0,67114212890658300",4,Dor; pós-operatório,Sinovite
"0,25853020293441600",1,Perda auditiva; repentina,Sinovite
"0,5033565966799370",3,Dor; pós-operatório,Sinusite
"0,22674202170287400",1,Perda auditiva; condutor,Sinusite
"0,25853020293441600",1,Perda auditiva; repentina,Sinusite
"0,4512087060093280",2,Visão; baixa,Sinusite
"0,9024174120186560",4,Visão; baixa,Sinusite esfenóide
"0,22674202170287400",1,Perda auditiva; condutor,Siringoma
"0,14376001304795200",1,Abdômen; agudo,Siringomielia
"0,4156514256836150",2,Bexiga urinária; neurogênica,Siringomielia
"0,12213358639545000",7,Distúrbios da marcha; neurológicos,Siringomielia
"0,39859667426539700",2,Dor; intratável,Siringomielia
"0,33557106445329100",2,Dor; pós-operatório,Siringomielia
"0,951361103865153",3,Paraparesia; espástica,Siringomielia
"0,35270718465193000",1,Reflex; Babinski,Siringomielia
"0,98499166010329",7,Reflexo; anormal,Siringomielia
"0,10063200913356600",7,Abdômen; agudo,Sites inversores
"0,20782571284180700",1,Bexiga urinária; neurogênica,Sites inversores
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Sites inversores
"0,14023519618996400",8,Obesidade; mórbida,Sites inversores
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Sobrecarga de ferro
"0,22560435300466400",1,Visão; baixa,Sobrecarga de ferro
"0,4996057264354950",2,Icterícia; obstrutiva,Somatostatinoma
"0,19929833713269800",1,Dor; intratável,Soquete seco
"0,20134263867197500",12,Dor; pós-operatório,Soquete seco
"0,20782571284180700",1,Bexiga urinária; neurogênica,Soropositividade do HIV
"0,21427956495556400",1,Débito cardíaco; baixo,Soropositividade do HIV
"0,4562490644041180",2,Diarréia; infantil,Soropositividade do HIV
"0,35190396748220300",1,Dislexia; adquirida,Soropositividade do HIV
"0,33557106445329100",2,Dor; pós-operatório,Soropositividade do HIV
"0,3105606397064690",1,Perda auditiva; alta frequência,Soropositividade do HIV
"0,22674202170287400",1,Perda auditiva; condutor,Soropositividade do HIV
"0,6074279302321470",5,Perda auditiva; neurinhaural,Soropositividade do HIV
"0,29713015931588400",21,Púrpura; trombocitopênico,Soropositividade do HIV
"0,10920193040448400",5,Púrpura; trombocitopênico trombótico,Soropositividade do HIV
"0,14071309430047",1,Reflexo; anormal,Soropositividade do HIV
"0,6234771385254230",3,Bexiga urinária; neurogênica,Spina bifida cystica
"0,31109114492943800",1,Afasia; Broca,Status epilepticus
"0,20971938889228300",6,Afasia; Wernicke,Status epilepticus
"0,4070687293108280",1,Amnésia; anterógrada,Status epilepticus
"0,67971870434923400",2,Amnésia; retrógrada,Status epilepticus
"0,17668056181512300",6,Cegueira; cortical,Status epilepticus
"0,21427956495556400",1,Débito cardíaco; baixo,Status epilepticus
"0,16778553222664500",1,Dor; pós-operatório,Status epilepticus
"0,12148558604642900",1,Perda auditiva; neurinhaural,Status epilepticus
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Status epilepticus
"0,6552115824269090",3,Púrpura; trombocitopênico trombótico,Status epilepticus
"0,14071309430047",1,Reflexo; anormal,Status epilepticus
"0,7188000652397640",5,Abdômen; agudo,Strongiloidíase
"0,2281245322020590",1,Diarréia; infantil,Strongiloidíase
"0,14376001304795200",1,Abdômen; agudo,Superinfecção
"0,31712036795505000",1,Paraparesia; espástica,Superinfecção
"0,14376001304795200",1,Abdômen; agudo,Supuração
"0,31109114492943800",1,Afasia; Broca,Surdez
"0,899441162082856",2,Afasia; progressiva primária,Surdez
"0,2446726203743300",7,Afasia; Wernicke,Surdez
"0,20782571284180700",1,Bexiga urinária; neurogênica,Surdez
"0,35190396748220300",1,Dislexia; adquirida,Surdez
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Surdez
"0,1458749218532760",4,Ophthalmoplegia; externo progressivo crônico,Surdez
"0,37267276764776300",12,Perda auditiva; alta frequência,Surdez
"0,9731869492587430",44,Perda auditiva; bilateral,Surdez
"0,9760809633952720",3,Perda auditiva; central,Surdez
"0,11337101085143700",50,Perda auditiva; condutor,Surdez
"0,8506017699804470",2,Perda auditiva; funcional,Surdez
"0,5142439526378760",161,Perda auditiva; induzida por ruído,Surdez
"0,4003547990270650",1,Perda auditiva; mista-sensorineural,Surdez
"0,28427627134864400",234,Perda auditiva; neurinhaural,Surdez
"0,879002689977015",34,Perda auditiva; repentina,Surdez
"0,2509625634128600",7,Perda auditiva; unilateral,Surdez
"0,267354879170893",19,Reflexo; anormal,Surdez
"0,319406181762656",1,Perda auditiva; induzida por ruído,Suscetibilidade à doença
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Synkinesis
"0,28142618860094",2,Reflexo; anormal,Synkinesis
"0,2875200260959050",2,Abdômen; agudo,Tabes dorsalis
"0,4156514256836150",2,Bexiga urinária; neurogênica,Tabes dorsalis
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Tabes dorsalis
"0,19929833713269800",1,Dor; intratável,Tabes dorsalis
"0,28142618860094",2,Reflexo; anormal,Tabes dorsalis
"0,14376001304795200",1,Abdômen; agudo,Taeníase
"0,2875200260959050",2,Abdômen; agudo,Takayasu Arterite
"0,22425601797093500",10,Angina; instável,Takayasu Arterite
"0,4113246907527070",1,Apraxia; ideomotor,Takayasu Arterite
"0,21427956495556400",1,Débito cardíaco; baixo,Takayasu Arterite
"0,8503991023250060",7,Perda auditiva; neurinhaural,Takayasu Arterite
"0,25853020293441600",1,Perda auditiva; repentina,Takayasu Arterite
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Takayasu Arterite
"0,4070687293108280",1,Amnésia; anterógrada,Takotsubo Cardiomiopatia
"0,67971870434923400",2,Amnésia; retrógrada,Takotsubo Cardiomiopatia
"0,4485120359418700",2,Angina; instável,Takotsubo Cardiomiopatia
"0,32659490471398700",1,Baú da angina; varia,Takotsubo Cardiomiopatia
"0,21427956495556400",1,Débito cardíaco; baixo,Takotsubo Cardiomiopatia
"0,10557119024466100",3,Edema; cardíaco,Takotsubo Cardiomiopatia
"0,17529399523745600",1,Obesidade; mórbida,Takotsubo Cardiomiopatia
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Takotsubo Cardiomiopatia
"0,14071309430047",1,Reflexo; anormal,Takotsubo Cardiomiopatia
"0,24980286321774700",1,Icterícia; obstrutiva,Talassemia
"0,31712036795505000",1,Paraparesia; espástica,Talassemia
"0,9069680868114990",4,Perda auditiva; condutor,Talassemia
"0,14578270325571500",12,Perda auditiva; neurinhaural,Talassemia
"0,5659622082207320",4,Púrpura; trombocitopênico,Talassemia
"0,5750400521918110",4,Abdômen; agudo,Tamponamento cardíaco
"0,8970240718837410",4,Angina; instável,Tamponamento cardíaco
"0,2357075214511210",11,Débito cardíaco; baixo,Tamponamento cardíaco
"0,7038079349644070",2,Edema; cardíaco,Tamponamento cardíaco
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Tamponamento cardíaco
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Tamponamento cardíaco
"0,14376001304795200",1,Abdômen; agudo,Taquicardia
"0,672768053912806",3,Angina; instável,Taquicardia
"0,45723286659958200",14,Baú da angina; varia,Taquicardia
"0,20782571284180700",1,Bexiga urinária; neurogênica,Taquicardia
"0,7672987811214970",2,Débito cardíaco; alto,Taquicardia
"0,5571268688844680",26,Débito cardíaco; baixo,Taquicardia
"0,3752233561989740",1,Dispnéia; paroxística,Taquicardia
"0,19929833713269800",1,Dor; intratável,Taquicardia
"0,28021759676447700",1,Incontinência urinária; estresse,Taquicardia
"0,17529399523745600",1,Obesidade; mórbida,Taquicardia
"0,14149055205518300",1,Púrpura; trombocitopênico,Taquicardia
"0,42213928290141",3,Reflexo; anormal,Taquicardia
"0,31825674382008200",10,Síncope; Vasovagal,Taquicardia
"0,1798882324165710",4,Afasia; progressiva primária,Tauopatias
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Tauopatias
"0,8495612812631140",28,Paralisia supranuclear; progressiva,Tauopatias
"0,16778553222664500",1,Dor; pós-operatório,Telangiectasis
"0,17529399523745600",1,Obesidade; mórbida,Telangiectasis
"0,12148558604642900",1,Perda auditiva; neurinhaural,Telangiectasis
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Telangiectasis
"0,14149055205518300",1,Púrpura; trombocitopênico,Telangiectasis
"0,14071309430047",1,Reflexo; anormal,Telangiectasis
"0,22560435300466400",1,Visão; baixa,Telangiectasis
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Tendinopatia
"0,8389276611332290",5,Dor; pós-operatório,Tendinopatia
"0,4253008849902230",1,Perda auditiva; funcional,Tendinopatia
"0,14071309430047",1,Reflexo; anormal,Tendinopatia
"0,19929833713269800",1,Dor; intratável,Tenossinovite
"0,20126401826713300",14,Abdômen; agudo,Teratoma
"0,6234771385254230",3,Bexiga urinária; neurogênica,Teratoma
"0,7672987811214970",2,Débito cardíaco; alto,Teratoma
"0,24980286321774700",1,Icterícia; obstrutiva,Teratoma
"0,22674202170287400",1,Perda auditiva; condutor,Teratoma
"0,14071309430047",1,Reflexo; anormal,Teratoma
"0,4312800391438580",3,Abdômen; agudo,Tétano
"0,2281245322020590",1,Diarréia; infantil,Tétano
"0,28298110411036600",2,Púrpura; trombocitopênico,Tétano
"0,12664178487042300",9,Reflexo; anormal,Tétano
"0,14376001304795200",1,Abdômen; agudo,Tetany
"0,21427956495556400",1,Débito cardíaco; baixo,Tetany
"0,2281245322020590",1,Diarréia; infantil,Tetany
"0,3752233561989740",1,Dispnéia; paroxística,Tetany
"0,7035654715023500",5,Reflexo; anormal,Tetany
"0,4285591299111290",2,Débito cardíaco; baixo,Tetralogia de Fallot
"0,15008934247958900",4,Dispnéia; paroxística,Tetralogia de Fallot
"0,22117885210425900",1,Perda auditiva; bilateral,Tetralogia de Fallot
"0,14376001304795200",1,Abdômen; agudo,Thecoma
"0,2875200260959050",2,Abdômen; agudo,Thromboangiitis obliteranos
"0,22425601797093500",1,Angina; instável,Thromboangiitis obliteranos
"0,35190396748220300",1,Dislexia; adquirida,Thromboangiitis obliteranos
"0,39859667426539700",2,Dor; intratável,Thromboangiitis obliteranos
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Thromboangiitis obliteranos
"0,14071309430047",1,Reflexo; anormal,Thromboangiitis obliteranos
"0,31109114492943800",1,Akithia; induzida por drogas,TICs
"0,12148558604642900",1,Perda auditiva; neurinhaural,Timoma
"0,7074527602759150",5,Púrpura; trombocitopênico,Timoma
"0,4368077216179390",2,Púrpura; trombocitopênico trombótico,Timoma
"0,28142618860094",2,Reflexo; anormal,Timoma
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Tireoidite
"0,28298110411036600",2,Púrpura; trombocitopênico,Tireoidite
"0,14376001304795200",1,Abdômen; agudo,Tireotoxicose
"0,15697921257965400",7,Angina; instável,Tireotoxicose
"0,9797847141419620",3,Baú da angina; varia,Tireotoxicose
"0,8571182598222590",4,Débito cardíaco; baixo,Tireotoxicose
"0,7494085896532430",3,Icterícia; obstrutiva,Tireotoxicose
"0,31712036795505000",1,Paraparesia; espástica,Tireotoxicose
"0,25853020293441600",1,Perda auditiva; repentina,Tireotoxicose
"0,34953231482047200",1,Afasia; Wernicke,Tontura
"0,20782571284180700",1,Bexiga urinária; neurogênica,Tontura
"0,10468593119610000",6,Distúrbios da marcha; neurológicos,Tontura
"0,67114212890658300",4,Dor; pós-operatório,Tontura
"0,9102442299247650",3,Paralisia supranuclear; progressiva,Tontura
"0,1552803198532340",5,Perda auditiva; alta frequência,Tontura
"0,3981219337876670",18,Perda auditiva; bilateral,Tontura
"0,32536032113175700",1,Perda auditiva; central,Tontura
"0,22674202170287400",10,Perda auditiva; condutor,Tontura
"0,4253008849902230",1,Perda auditiva; funcional,Tontura
"0,2874655635863900",9,Perda auditiva; induzida por ruído,Tontura
"0,4003547990270650",1,Perda auditiva; mista-sensorineural,Tontura
"0,17615409976732200",145,Perda auditiva; neurinhaural,Tontura
